tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
113,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
181,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
256,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,106.50966799187825,45.25483399593924,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
310,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,144.99289107765063,38.48322308577238,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
399,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,231.54824232889223,86.5553512512416,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
494,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,324.3778989243995,92.82965659550729,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
590,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,415.9664212130144,91.58852228861491,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
698,plate,put down,Counter_24,Counter,24,put down plate on counter,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,524.2940060071724,108.32758479415793,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
740,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,540.2940060071717,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
791,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_e497318a,encouraged_division_of_labor_large,27c511a0f3439415,train,577.356785412572,37.062779405400306,1.0,1.0,1.0,1.0,1.0,"(5, 2)",5d577affb125380001b5575d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
