tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
244,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,54.514523904675976,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
473,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,124.92959445263362,70.41507054795764,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
811,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,227.34464137596441,102.41504692333079,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
964,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,288.40100207592303,61.05636069995862,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1151,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,365.0286621440242,76.62766006810119,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1173,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,365.0286621440242,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1223,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,365.0286621440242,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1482,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,471.02405384808645,105.99539170406223,1.0,1.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1729,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,525.5574199671552,54.53336611906872,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1916,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,595.9724905151098,70.41507054795466,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2304,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,698.3875374384372,102.4150469233274,1.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2459,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,759.4438981383958,61.05636069995853,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2638,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,836.0715582065011,76.62766006810534,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2665,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,836.0715582065011,0.0,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2696,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,836.0715582065011,0.0,2.0,0.0,1.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2945,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,942.0669499105671,105.99539170406604,3.0,1.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3123,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,996.6003160296357,54.533366119068546,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3285,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,1064.4825670235484,67.88225099391275,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3423,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,1119.015933142617,54.53336611906866,3.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3599,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_3c3a1af0,baseline_division_of_labor_v2,fd32a3d7120eb768,1189.431003690572,70.41507054795488,4.0,0.0,2.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
