tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
133,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,,[],,,
198,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,52.8766865173871,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,,[],,,
260,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,86.5016676955987,70.5016676955987,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],,,
291,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,123.18236828805396,70.30568177066687,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],,,
377,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,173.01086567410033,86.50919797850163,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,,[],,,
436,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,227.48787525765897,54.47700958355861,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],,,
494,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,324.4741584877465,201.2917901996925,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,,[],,,
546,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,272.328993492299,44.84111823464005,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],,,False
567,plate,put down,Counter_24,Counter,24,put down plate on counter,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,392.35640948165616,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],,,
571,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,272.328993492299,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],"['player_9f9ac89d', 'player_9f9ac89d']",['player_9f9ac89d'],False
597,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,272.328993492299,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],"['player_9f9ac89d', 'player_9f9ac89d']",['player_9f9ac89d'],False
649,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,460.23866047556584,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,,[],,,
714,plate,put down,Counter_23,Counter,23,put down plate on counter,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,520.2558415236562,60.01718104809032,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],,,
717,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,355.9503814147113,83.62138792241228,1.0,1.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,"['player_9f9ac89d', 'player_9f9ac89d']","['player_9f9ac89d', 'player_9f9ac89d']",['player_9f9ac89d'],
777,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,387.9503814147114,32.00000000000006,1.0,0.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,,[],,,
793,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,580.53691605401,60.28107453035386,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,,[],,,
863,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,458.4520491103098,70.50166769559848,1.0,0.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],,,
883,plate,put down,Counter_25,Counter,25,put down plate on counter,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,664.1665848982349,83.62966884422485,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],,,
971,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,747.8433323456026,83.67674744736769,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,,[],,,
999,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,544.9612470888126,86.50919797850275,1.0,0.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,,[],,,
1050,plate,put down,Counter_22,Counter,22,put down plate on counter,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,802.3203419291597,54.477009583557106,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],,,
1141,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,847.161460163799,44.84111823463934,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_9f9ac89d,['player_9f9ac89d'],,,True
1169,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,847.161460163799,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],"['player_9f9ac89d', 'player_b805410e']",['player_b805410e'],False
1183,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,847.161460163799,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,['player_b805410e'],"['player_9f9ac89d', 'player_b805410e']",['player_b805410e'],False
1263,plate,put down,Counter_01,Counter,1,put down plate on counter,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,691.9496557162156,146.98840862740303,1.0,0.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,player_9f9ac89d,['player_9f9ac89d'],,,
1332,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_b805410e,baseline_division_of_labor_v2,2bcef7229dd0701d,962.5823466870262,115.42088652322718,2.0,1.0,1.0,1.0,1.0,"(1, 2)",65eab94c2e93163efc291e8c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_b805410e_actions,player_b805410e,"['player_b805410e', 'player_b805410e']","['player_9f9ac89d', 'player_b805410e']",['player_b805410e'],
1350,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9f9ac89d,baseline_division_of_labor_v2,2bcef7229dd0701d,755.9496557162129,63.99999999999727,2.0,0.0,1.0,1.0,1.0,"(5, 2)",61085504b0951e096d81185c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9f9ac89d_actions,,[],,,
