x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos,prolific_id
40.0,40.0,1,0.0,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,40.0,2,0.0,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,41.250000000000284,3,1.2500000000002842,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,42.50000000000057,4,2.5000000000005684,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,43.75000000000085,5,3.7500000000008527,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,45.00000000000114,6,5.000000000001137,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,46.25000000000142,7,6.250000000001421,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,47.500000000001705,8,7.500000000001705,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,48.75000000000199,9,8.75000000000199,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,50.000000000002274,10,10.000000000002274,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,51.25000000000256,11,11.250000000002558,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,52.50000000000284,12,12.500000000002842,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,53.750000000003126,13,13.750000000003126,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,55.00000000000341,14,15.00000000000341,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,56.250000000003695,15,16.250000000003695,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,57.50000000000398,16,17.50000000000398,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,58.75000000000426,17,18.750000000004263,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,60.00000000000455,18,20.000000000004547,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,61.25000000000483,19,21.25000000000483,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,62.500000000005116,20,22.500000000005116,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,63.7500000000054,21,23.7500000000054,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,65.00000000000568,22,25.000000000005684,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,66.25000000000597,23,26.25000000000597,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,67.50000000000625,24,27.500000000006253,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,68.75000000000654,25,28.750000000006537,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,70.00000000000682,26,30.00000000000682,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,71.2500000000071,27,31.250000000007105,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,72.50000000000739,28,32.50000000000739,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,73.75000000000767,29,33.750000000007674,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,75.00000000000796,30,35.00000000000796,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,76.25000000000824,31,36.25000000000824,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,77.50000000000853,32,37.50000000000853,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,78.75000000000881,33,38.75000000000881,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,80.0000000000091,34,40.000000000009095,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,81.25000000000938,35,41.25000000000938,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,82.50000000000966,36,42.50000000000966,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,83.75000000000995,37,43.75000000000995,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,85.00000000001023,38,45.00000000001023,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,86.25000000001052,39,46.250000000010516,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.0,87.5000000000108,40,47.5000000000108,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
40.66756619610814,88.47591077356992,41,48.68239014887667,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
41.54594276993464,89.36526705456868,42,49.932390148876316,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
42.42431934376114,90.25462333556743,43,51.18239014887596,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
43.30269591758764,91.14397961656618,44,52.432390148875605,1.0,1.0,"(2, 2)",67ed9a4fd30cf704f5245138
