tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
503,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
567,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,38.62741699796951,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
567,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,38.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
644,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,99.62967858574882,61.00226158777931,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
735,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,175.9638047352643,76.33412614951547,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
740,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,175.9638047352643,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
792,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,207.9638047352643,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
822,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,223.9638047352643,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
915,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,223.9638047352643,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
945,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d55c00b9,encouraged_division_of_labor_v2,7312322bccdf412f,239.9638047352643,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e12593ddd5a01785c4e288,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
