tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_e84c2225_actions,,[],,,
174,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6341828b,baseline_division_of_labor_v2,485586b7a3d0ddd0,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61640652141bd74963f8f1cb,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6341828b_actions,,[],,,
232,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,141.01086567410104,70.50166769559864,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_e84c2225_actions,player_e84c2225,['player_e84c2225'],,,
253,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6341828b,baseline_division_of_labor_v2,485586b7a3d0ddd0,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61640652141bd74963f8f1cb,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6341828b_actions,player_6341828b,['player_6341828b'],,,
307,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6341828b,baseline_division_of_labor_v2,485586b7a3d0ddd0,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61640652141bd74963f8f1cb,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6341828b_actions,,[],,,
322,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,141.01086567410104,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_e84c2225_actions,player_e84c2225,['player_e84c2225'],,,False
362,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_6341828b,baseline_division_of_labor_v2,485586b7a3d0ddd0,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61640652141bd74963f8f1cb,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6341828b_actions,player_6341828b,['player_6341828b'],,,
400,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,189.01086567410104,48.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_e84c2225_actions,player_e84c2225,"['player_e84c2225', 'player_e84c2225']",,,
494,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6341828b,baseline_division_of_labor_v2,485586b7a3d0ddd0,144.8486971654528,38.48322308577245,0.0,0.0,0.0,1.0,1.0,"(5, 2)",61640652141bd74963f8f1cb,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6341828b_actions,,[],,,
535,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,317.5271955818436,128.51632990774257,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_e84c2225_actions,,[],,,
