tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
232,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,141.01086567410104,70.50166769559864,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
322,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,141.01086567410104,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
400,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,189.01086567410104,48.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
535,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,317.5271955818436,128.51632990774257,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
617,plate,put down,Counter_24,Counter,24,put down plate on counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,385.4094465757533,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
656,tomato_cut,pick up,Counter_25,Counter,25,pick up tomato_cut from counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,401.4094465757533,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
685,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,417.4094465757533,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
697,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,417.4094465757533,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
784,tomato_salad,put down,Dispenser_50,Dispenser,50,put down tomato_salad on dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,497.4094465757534,80.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
784,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,497.4094465757534,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
956,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,651.4470484142339,154.0376018384805,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1049,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,651.4470484142339,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1115,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,683.4470484142325,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1290,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,811.963378321975,128.5163299077425,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1374,plate,assemble salad,Counter_25,Counter,25,assemble salad,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,895.5930471661999,83.62966884422485,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1404,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_e84c2225,baseline_division_of_labor_v2,485586b7a3d0ddd0,895.5930471661999,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",674f4e39f9a0f9a1942c7546,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
