tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
2388,tomato,pick up,Counter_01,Counter,01,pick up tomato from counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,779.468838645116,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2488,tomato,put down,Counter_01,Counter,01,put down tomato on counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,779.468838645116,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2488,plate,pick up,Counter_01,Counter,01,pick up plate from counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,779.468838645116,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2994,plate,put down,Counter_34,Counter,34,put down plate on counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,955.5985493051239,176.12971066000796,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3354,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1150.350815201963,194.75226589683916,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3613,plate,put down,Counter_34,Counter,34,put down plate on counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1271.8060851967819,121.45526999481876,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3863,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1396.1401769520348,124.33409175525298,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3963,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1444.1401769520335,47.999999999998636,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4027,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1444.1401769520335,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4152,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_87a0e3b4,encouraged_division_of_labor,5f419bfd1f9c85e6,1542.9680299488834,98.82785299684997,2.0,1.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
