tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
165,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,,[],,,
347,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,185.5740312336709,162.94661423570136,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,['player_58befc84'],,,
714,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5429486f,encouraged_division_of_labor_v2,a2e9bf35ce854c28,313.6138024733907,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",607dadd7d36ac2f5d4e9d551,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5429486f_actions,,[],,,
904,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5429486f,encouraged_division_of_labor_v2,a2e9bf35ce854c28,374.6701631733506,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",607dadd7d36ac2f5d4e9d551,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5429486f_actions,player_5429486f,['player_5429486f'],,,
1015,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,201.5740312336709,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_5429486f,['player_5429486f'],,,True
1065,plate,put down,CuttingBoard_02,CuttingBoard,2,put down plate on cuttingboard,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,217.5740312336709,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,"['player_5429486f', 'player_58befc84']",,,
1065,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,217.5740312336709,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,"['player_5429486f', 'player_58befc84']",,,False
1107,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,217.5740312336709,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,"['player_5429486f', 'player_58befc84', 'player_58befc84']",,,
1176,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,217.5740312336709,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,"['player_5429486f', 'player_58befc84', 'player_58befc84']",,,False
1197,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5429486f,encouraged_division_of_labor_v2,a2e9bf35ce854c28,501.8039652577266,127.133802084376,0.0,0.0,0.0,0.4,1.0,"(1, 2)",607dadd7d36ac2f5d4e9d551,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5429486f_actions,,[],,,
1203,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,217.5740312336709,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,"['player_5429486f', 'player_58befc84', 'player_58befc84', 'player_58befc84']",,,
1385,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,393.809188910081,176.23515767641013,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,,[],,,
1478,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_58befc84,encouraged_division_of_labor_v2,a2e9bf35ce854c28,448.28619849363946,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6686b14f080dac40e2e2b3c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_58befc84_actions,player_58befc84,['player_58befc84'],"['player_5429486f', 'player_58befc84', 'player_58befc84', 'player_58befc84']",['player_58befc84'],False
