tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
2465,tomato_cut,pick up,Counter_03,Counter,03,pick up tomato_cut from counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1060.8898839336314,99.1876657460192,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2531,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1083.5173009316022,22.62741699797084,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2573,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1083.5173009316022,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2585,tomato_salad,put down,Counter_34,Counter,34,put down tomato_salad on counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1083.5173009316022,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2612,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1083.5173009316022,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2780,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1166.8900166053202,83.37271567371795,2.0,1.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2937,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1221.4431791254217,54.55316252010152,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3048,plate,put down,Counter_33,Counter,33,put down plate on counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1266.6980131213593,45.25483399593759,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3120,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1298.6980131213636,32.00000000000432,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3228,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1346.6980131213704,48.00000000000682,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3371,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1407.7420312381532,61.04401811678281,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3666,plate,assemble salad,Counter_03,Counter,03,assemble salad,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1567.9585964619664,160.21656522381318,3.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3838,tomato_salad,pick up,Counter_03,Counter,03,pick up tomato_salad from counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1648.5517369080087,80.5931404460423,3.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4056,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1754.4128364591163,105.8610995511076,4.0,1.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4122,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_8ad82f58,encouraged_division_of_labor,5749279611528d4e,1770.4128364591188,16.0000000000025,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
