tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
216,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,,[],,,
329,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,player_2f6b1088,['player_2f6b1088'],,,
350,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_949fb06a,baseline_division_of_labor_large,933253f481c9f694,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5a69f41df10cdb0001b10329,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_949fb06a_actions,,[],,,
450,plate,put down,Counter_23,Counter,23,put down plate on counter,player_949fb06a,baseline_division_of_labor_large,933253f481c9f694,train,147.30666617906564,92.82965659550716,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5a69f41df10cdb0001b10329,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_949fb06a_actions,player_949fb06a,['player_949fb06a'],,,
453,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,198.50919797850256,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,,[],,,
530,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,262.50919797850264,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,player_2f6b1088,['player_2f6b1088'],,,
547,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_949fb06a,baseline_division_of_labor_large,933253f481c9f694,train,240.31094223677687,93.00427605771122,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5a69f41df10cdb0001b10329,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_949fb06a_actions,,[],,,
617,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,294.50919797850275,32.000000000000114,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,player_949fb06a,['player_949fb06a'],,,True
648,plate,put down,Counter_23,Counter,23,put down plate on counter,player_2f6b1088,baseline_division_of_labor_large,933253f481c9f694,train,294.50919797850275,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",666e02576e916cd782e9ae12,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_2f6b1088_actions,player_2f6b1088,"['player_949fb06a', 'player_2f6b1088']",,,
656,plate,put down,Counter_24,Counter,24,put down plate on counter,player_949fb06a,baseline_division_of_labor_large,933253f481c9f694,train,349.1600131867725,108.84907094999564,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5a69f41df10cdb0001b10329,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_949fb06a_actions,player_949fb06a,['player_949fb06a'],,,
