tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
312,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,,[],,,
439,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,player_32456237,['player_32456237'],,,
492,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,,[],,,
529,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_05b76a0a,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,75.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac53209fa3b4e0001736f22,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_05b76a0a_actions,player_32456237,['player_32456237'],,,True
531,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,player_32456237,['player_32456237'],,,
555,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_05b76a0a,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,75.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac53209fa3b4e0001736f22,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_05b76a0a_actions,player_05b76a0a,"['player_32456237', 'player_05b76a0a']",,,
618,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_05b76a0a,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,75.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac53209fa3b4e0001736f22,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_05b76a0a_actions,player_05b76a0a,"['player_32456237', 'player_05b76a0a']",,,False
677,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_05b76a0a,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,75.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac53209fa3b4e0001736f22,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_05b76a0a_actions,player_05b76a0a,"['player_32456237', 'player_05b76a0a', 'player_05b76a0a']",,,
720,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,316.67594274180334,178.45466257431946,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,,[],,,
913,plate,put down,Counter_24,Counter,24,put down plate on counter,player_32456237,encouraged_division_of_labor_large,8f57eac1561c6bdc,train,530.3786587832375,213.70271604143417,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_32456237_actions,player_32456237,['player_32456237'],,,
