tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
121,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,,[],,,
163,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,player_d96a7066,['player_d96a7066'],,,
217,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,45.254833995939016,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,player_d96a7066,['player_d96a7066'],,,False
230,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_878972ef,baseline_division_of_labor_v2,bf9b455fa4c04a0a,86.50919797850169,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67f078a4424ed89739827b18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_878972ef_actions,,[],,,
288,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,90.0959522305792,44.8411182346402,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,player_d96a7066,"['player_d96a7066', 'player_d96a7066']",,,
320,plate,put down,Counter_23,Counter,23,put down plate on counter,player_878972ef,baseline_division_of_labor_v2,bf9b455fa4c04a0a,147.51145956628338,61.00226158778169,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67f078a4424ed89739827b18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_878972ef_actions,player_878972ef,['player_878972ef'],,,
390,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,90.0959522305792,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,player_d96a7066,"['player_d96a7066', 'player_d96a7066']",,,False
446,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,106.0959522305792,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,player_878972ef,['player_d96a7066'],"['player_d96a7066', 'player_d96a7066', 'player_d96a7066']",['player_878972ef'],True
528,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d96a7066,baseline_division_of_labor_v2,bf9b455fa4c04a0a,176.41403639371902,70.3180841631398,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6664f7c85d3674a27eea24b7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d96a7066_actions,,[],,,
533,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_878972ef,baseline_division_of_labor_v2,bf9b455fa4c04a0a,288.63557710601657,141.1241175397332,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67f078a4424ed89739827b18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_878972ef_actions,,[],,,
