tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
197,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
359,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,185.57403123367087,162.94661423570136,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
595,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,361.80918891008105,176.23515767641018,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
665,plate,put down,Counter_23,Counter,23,put down plate on counter,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,422.8114504978633,61.00226158778224,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
790,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,547.1245129721281,124.31306247426477,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
823,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,563.1245129721274,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
860,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,563.1245129721274,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1020,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,684.8570694153158,121.7325564431884,1.0,1.0,1.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1070,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,723.3402925010876,38.48322308577178,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1224,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,886.2869067367883,162.94661423570074,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1464,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_fc840884,encouraged_division_of_labor_v2,2f41ab4d4fc5d114,1062.5220644131969,176.23515767640856,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5e84c817507cd3066a527e5e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
