tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
80,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
506,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,313.921493986711,297.921493986711,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
537,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,313.921493986711,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
577,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,329.9214939867111,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
660,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,329.9214939867111,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
695,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,345.92149398671114,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
699,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,345.92149398671114,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
775,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,400.3985035702698,54.47700958355864,1.0,1.0,1.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
844,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,454.8755131538284,54.47700958355864,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1048,plate,put down,Counter_22,Counter,22,put down plate on counter,player_98755b87,baseline_division_of_labor_large,22ee77ea25f17612,train,541.3856905756115,86.51017742178311,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6095e6bff657f30496a59d0e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
