tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
233,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
300,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
373,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,108.96023266933084,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
453,plate,put down,Counter_23,Counter,23,put down plate on counter,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,169.96249425711247,61.00226158778163,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
492,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,185.96249425711247,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
618,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,310.44846915825053,124.48597490113806,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
725,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,310.44846915825053,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
748,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,310.44846915825053,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
793,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,310.44846915825053,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
916,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,425.3044473883986,114.85597823014808,1.0,1.0,1.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1008,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_67f6c6df,encouraged_division_of_labor_v2,39a08f3a05a8d497,479.78145697195663,54.477009583558015,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65c82f1e7bc7b12a648fbce0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
