tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
455,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
545,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,185.87820530862297,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
683,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,240.4133266515517,54.53512134292873,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
883,plate,put down,Counter_25,Counter,25,put down plate on counter,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,324.0970974720433,83.68377082049159,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1076,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,407.7808682925367,83.68377082049341,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1397,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,484.83722899249574,77.05636069995904,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1794,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,625.4652361398046,140.62800714730884,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1813,plate,put down,CuttingBoard_02,CuttingBoard,02,put down plate on cuttingboard,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,625.4652361398046,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1813,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,625.4652361398046,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1888,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_0502f8d3,encouraged_division_of_labor_v2,bc11ef836462ea35,641.4652361398037,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614ea93d581d6f4281e9d232,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
