tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
230,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,69.20533797515185,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,,[],,,
255,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,,[],,,
375,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],,,
390,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,77.10442658152799,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],,,False
481,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,163.6597778327696,86.55535125124162,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,"['player_90a055fe', 'player_90a055fe']",,,
481,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,163.6597778327696,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,,[],,,
483,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,184.6225281922742,115.41719021712234,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,player_7316c2df,['player_7316c2df'],,,
553,plate,put down,Dispenser_60,Dispenser,60,put down plate on dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,195.6597778327696,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],,,
553,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,195.6597778327696,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,,[],,,
587,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,184.6225281922742,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,player_7316c2df,['player_7316c2df'],,,False
648,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,200.622528192274,15.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,player_7316c2df,"['player_7316c2df', 'player_7316c2df']",,,
668,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,256.662039420551,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],,,
801,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,265.49310534291493,64.87057715064094,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,player_90a055fe,['player_90a055fe'],,,True
815,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,349.6663154782632,93.00427605771216,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,,[],,,
932,plate,put down,Counter_23,Counter,23,put down plate on counter,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,442.4959720737706,92.82965659550734,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],,,
932,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_7316c2df,baseline_division_of_labor_large,afd35bbf0383eecb,train,319.90817589087334,54.41507054795841,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672121c74a9874455d1c2170,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7316c2df_actions,player_7316c2df,"['player_90a055fe', 'player_7316c2df']",,,
968,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,458.4959720737706,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_7316c2df,"['player_7316c2df', 'player_7316c2df']",,,True
1014,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_90a055fe,baseline_division_of_labor_large,afd35bbf0383eecb,train,474.4959720737706,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5cb4ba4be73904000194a733,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_90a055fe_actions,player_90a055fe,['player_90a055fe'],"['player_7316c2df', 'player_7316c2df', 'player_90a055fe']",['player_90a055fe'],False
