tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_abea965f,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5dd86f98e9a0ba81a7f5e099,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_abea965f_actions,,[],,,
399,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,307.4539116244253,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,,[],,,
433,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_abea965f,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,262.066434797949,246.066434797949,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5dd86f98e9a0ba81a7f5e099,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_abea965f_actions,player_abea965f,['player_abea965f'],,,
473,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,345.9371347101979,38.48322308577258,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,player_723f1f65,['player_723f1f65'],,,
571,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,432.4924859614392,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,,[],,,
752,plate,put down,Counter_22,Counter,22,put down plate on counter,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,518.8190719740335,86.32658601259425,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,player_723f1f65,['player_723f1f65'],,,
752,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,518.8190719740335,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,player_723f1f65,['player_723f1f65'],,,False
792,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,534.8190719740328,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,player_723f1f65,"['player_723f1f65', 'player_723f1f65']",,,
819,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_723f1f65,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,534.8190719740328,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",69150ac6dc188c50335e3e3d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_723f1f65_actions,player_723f1f65,"['player_723f1f65', 'player_723f1f65']",,,False
819,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_abea965f,encouraged_division_of_labor_large,d670ea4d0fdacfad,train,543.5288792852401,281.4624444872911,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5dd86f98e9a0ba81a7f5e099,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_abea965f_actions,,[],,,
