tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
140,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
201,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
249,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,92.96644617154473,38.48322308577237,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
298,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
421,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,199.2235417552653,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
486,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,267.1057927491737,67.8822509939084,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
526,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,283.1057927491737,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
632,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,391.41885522651097,108.31306247733727,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1154,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,551.4722072470859,160.0533520205749,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1232,plate,put down,Counter_25,Counter,25,put down plate on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,635.1018760913107,83.62966884422485,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1316,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,718.7315449355375,83.62966884422679,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1374,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,786.6137959294441,67.88225099390661,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1443,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,841.0908055130011,54.47700958355699,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1590,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1004.0374197487018,162.94661423570074,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1628,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1020.0374197487013,15.999999999999432,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1638,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1020.0374197487013,0.0,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2075,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1036.0374197487006,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2154,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1084.0374197486985,47.999999999997954,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2232,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1155.0814697970034,71.04405004830483,1.0,0.0,0.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2276,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1193.5646928827753,38.4832230857719,2.0,1.0,1.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2324,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1232.0479159685474,38.483223085772124,2.0,0.0,1.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2359,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1264.047915968546,31.999999999998636,4.0,1.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2509,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1393.065718001797,129.01780203325097,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2587,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1460.9479689957036,67.88225099390661,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2632,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1492.9479689957022,31.999999999998636,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2754,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1633.4339438920656,140.48597489636336,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3150,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1633.4339438920656,0.0,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3171,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1633.4339438920656,0.0,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3333,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1796.5255942506112,163.09165035854562,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3469,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1943.4722084909008,146.9466142402896,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3875,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1959.4722084909001,15.999999999999318,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3916,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1959.4722084909001,0.0,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3945,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1975.4722084908994,15.999999999999318,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3969,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1991.4722084908988,15.999999999999318,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3990,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_f616568c,encouraged_division_of_labor_v2,5536c3caa70f1b8a,1991.4722084908988,0.0,4.0,0.0,2.0,1.0,0.2,"(5, 2)",63f7ac13d942e94c18c92d4b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
