tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
417,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,156.4859748963637,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
513,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,204.48597489636379,48.000000000000085,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
571,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,252.48597489636384,48.00000000000006,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
653,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,268.48597489636387,16.00000000000003,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
727,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,268.48597489636387,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
913,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,431.57762525491574,163.09165035855187,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
913,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,431.57762525491574,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1107,tomato_cut,put down,Counter_34,Counter,34,put down tomato_cut on counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,486.0546348384737,54.47700958355796,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1107,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,486.0546348384737,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1325,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6683992a,encouraged_division_of_labor,64f81b016b6dcc33,550.0546348384723,63.999999999998636,1.0,0.0,0.0,1.0,1.0,"(2, 2)",67f5041d9f11df8c9ff67b4e,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
