tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
169,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
345,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,169.14806717780118,153.14806717780118,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
550,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,329.20141919837744,160.05335202057626,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
855,plate,put down,CuttingBoard_03,CuttingBoard,03,put down plate on cuttingboard,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,489.52409011876404,160.3226709203866,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
855,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,489.52409011876404,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1104,tomato_cut,put down,Dispenser_71,Dispenser,71,put down tomato_cut on dispenser,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,649.7398696477253,160.21577952896126,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1104,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,649.7398696477253,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1206,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,704.2168792312823,54.47700958355699,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1301,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,704.2168792312823,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1369,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ba6cef6e,encouraged_division_of_labor_v2,e56a4efe3e9e8793,742.7001023170543,38.48322308577201,1.0,1.0,1.0,1.0,1.0,"(5, 2)",676191c90a2f4ed117de625d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
