tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
317,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,54.514523904675976,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
483,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,124.92959445263362,70.41507054795764,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
629,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,124.92959445263362,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
649,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,124.92959445263362,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
817,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,195.34464137947558,70.41504692684195,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
985,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,265.75971192743333,70.41507054795775,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1376,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,368.1747588507643,102.41504692333098,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1569,plate,put down,Counter_24,Counter,24,put down plate on counter,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,436.0570098446755,67.88225099391121,0.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1787,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,528.6846699127768,92.6276600681013,1.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1838,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_cca0766a,baseline_division_of_labor_v2,73db1fcb3324c5b9,544.6846699127764,15.999999999999545,1.0,0.0,0.0,0.4,1.0,"(1, 2)",57527f5f0811ad0006f37c29,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
