tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
191,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d44d83f5,encouraged_division_of_labor_large,42b38cc008717866,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",640156149b4e8ddb033f9b3b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d44d83f5_actions,,[],,,
307,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d44d83f5,encouraged_division_of_labor_large,42b38cc008717866,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",640156149b4e8ddb033f9b3b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d44d83f5_actions,player_d44d83f5,['player_d44d83f5'],,,
394,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,187.37818770138185,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,player_d44d83f5,['player_d44d83f5'],,,True
866,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,466.3437507042888,278.96556300290695,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,player_7c0ab8cf,"['player_d44d83f5', 'player_7c0ab8cf']",,,
938,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,511.5985847002285,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,,[],,,
976,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d44d83f5,encouraged_division_of_labor_large,42b38cc008717866,train,538.8567455087688,484.3735224229964,0.0,0.0,0.0,1.0,1.0,"(5, 2)",640156149b4e8ddb033f9b3b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d44d83f5_actions,player_7c0ab8cf,"['player_d44d83f5', 'player_7c0ab8cf']",,,True
1022,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,572.7656806943538,61.167095994125305,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,player_7c0ab8cf,['player_7c0ab8cf'],,,
1103,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,633.8763102198353,61.1106295254815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,,[],,,
1157,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_d44d83f5,encouraged_division_of_labor_large,42b38cc008717866,train,727.6118738868353,188.7551283780665,0.0,0.0,0.0,1.0,1.0,"(5, 2)",640156149b4e8ddb033f9b3b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d44d83f5_actions,player_d44d83f5,"['player_d44d83f5', 'player_7c0ab8cf', 'player_d44d83f5']",,,
1167,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_7c0ab8cf,encouraged_division_of_labor_large,42b38cc008717866,train,679.1311442157731,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65672f832e481d65554c0bbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_7c0ab8cf_actions,player_7c0ab8cf,['player_7c0ab8cf'],,,
