tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
337,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
486,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
800,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,259.02265375348696,204.5394306677146,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
819,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,259.02265375348696,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
907,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,259.02265375348696,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
945,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,259.02265375348696,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1050,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,275.02265375348696,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1140,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,307.022653753487,32.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1477,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,604.2287716621761,297.20611790868907,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1599,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,697.0584282576842,92.82965659550814,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1876,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,882.623621945943,185.56519368825877,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1982,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,930.6236219459411,47.99999999999807,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2383,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,930.6236219459411,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2445,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,946.6236219459406,15.999999999999545,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2839,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,962.6236219459402,15.999999999999545,1.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2879,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,train,971.3736219459396,8.749999999999432,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3254,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,test,1051.7829574494208,80.4093355034812,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3666,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,test,1122.2599670329764,70.47700958355563,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3732,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d5308ea4,encouraged_division_of_labor_large,a18c785ba2f56c7d,test,1122.2599670329764,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",654a8c7f29438b574d5b9fee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
