tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
114,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,,[],,,
267,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,169.5740312382614,146.9466142402919,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,['player_f61b9550'],,,
460,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,316.307580883334,146.73354964507263,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,,[],,,
489,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_81f1160d,encouraged_division_of_labor_v2,75c9338bdcee88ae,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",616c1cc2510fe9022f6577f8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_81f1160d_actions,,[],,,
595,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,479.2541951190366,162.94661423570255,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,['player_f61b9550'],,,
768,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,655.4893527954449,176.2351576764083,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,,[],,,
854,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,723.3716037893515,67.88225099390661,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,['player_f61b9550'],,,
979,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,831.7056955481055,108.33409175875396,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,['player_f61b9550'],,,False
1036,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,831.7056955481055,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,"['player_f61b9550', 'player_f61b9550']",,,
1381,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_f61b9550,encouraged_division_of_labor_v2,75c9338bdcee88ae,847.7056955481048,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6574890e515887ae3dd1a434,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f61b9550_actions,player_f61b9550,['player_f61b9550'],,,False
