tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
166,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
698,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,438.33052908756935,422.33052908756935,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
937,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,589.8305290875994,151.50000000003007,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
969,plate,put down,CuttingBoard_10,CuttingBoard,10,put down plate on cuttingboard,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,605.830529087599,15.999999999999545,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
969,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,605.830529087599,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
986,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,621.8305290875985,15.999999999999545,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1097,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,669.8305290875965,47.999999999997954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2879,plate,put down,CuttingBoard_10,CuttingBoard,10,put down plate on cuttingboard,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,train,1223.3605817593213,553.5300526717249,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
3120,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,test,1305.3302717692038,81.96969000988247,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
3189,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_699a5e30,encouraged_division_of_labor_large,84eafa9aed304dee,test,1343.813494854975,38.483223085771215,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62985696ac29368711b54098,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
