tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
358,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,,[],,,
512,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,player_d75ab9b9,['player_d75ab9b9'],,,
581,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ad981f6d,encouraged_division_of_labor_large,d6006a8f3909f466,train,233.7954188104791,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66294cab168fcf0983e95f42,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_ad981f6d_actions,,[],,,
716,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,227.58771208603895,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,,[],,,
873,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,320.4173686815463,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,player_d75ab9b9,['player_d75ab9b9'],,,
1023,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,413.42164473925845,93.00427605771216,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,,[],,,
1153,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ad981f6d,encouraged_division_of_labor_large,d6006a8f3909f466,train,483.72277575975266,249.92735694927356,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66294cab168fcf0983e95f42,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_ad981f6d_actions,player_ad981f6d,['player_ad981f6d'],,,
1173,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,522.2707156892544,108.84907094999596,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,player_d75ab9b9,['player_d75ab9b9'],,,
1317,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,631.146928663101,108.87621297384658,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,,[],,,
1480,plate,put down,Counter_25,Counter,25,put down plate on counter,player_d75ab9b9,encouraged_division_of_labor_large,d6006a8f3909f466,train,755.9959788424419,124.8490501793409,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67df9761fdf65d6304d16a58,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d75ab9b9_actions,player_d75ab9b9,['player_d75ab9b9'],,,
