tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
110,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9b86b932,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67094d6215b6d0fe3e8c3e39,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_9b86b932_actions,,[],,,
396,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_9b86b932,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,235.8445039451838,219.8445039451838,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67094d6215b6d0fe3e8c3e39,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_9b86b932_actions,player_9b86b932,['player_9b86b932'],,,
587,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9b86b932,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,395.89785596575985,160.05335202057606,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67094d6215b6d0fe3e8c3e39,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_9b86b932_actions,,[],,,
660,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0a44e949,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,169.74807545728788,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f24b0fc546c5a0c3c2e43b6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_0a44e949_actions,,[],,,
668,plate,put down,Counter_25,Counter,25,put down plate on counter,player_9b86b932,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,479.52752480998765,83.62966884422781,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67094d6215b6d0fe3e8c3e39,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_9b86b932_actions,player_9b86b932,['player_9b86b932'],,,
822,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0a44e949,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,233.896208730807,64.14813327351911,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f24b0fc546c5a0c3c2e43b6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_0a44e949_actions,player_0a44e949,['player_0a44e949'],,,
891,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0a44e949,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,256.5236257287761,22.627416997969107,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f24b0fc546c5a0c3c2e43b6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_0a44e949_actions,,[],,,
990,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0a44e949,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,295.0569918478442,38.53336611906809,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f24b0fc546c5a0c3c2e43b6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_0a44e949_actions,player_0a44e949,['player_0a44e949'],,,
1086,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0a44e949,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,333.5903579669145,38.53336611907031,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f24b0fc546c5a0c3c2e43b6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_0a44e949_actions,,[],,,
1089,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_9b86b932,encouraged_division_of_labor_v2,4e7d5319a04ee1b0,556.2169986608945,76.6894738509069,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67094d6215b6d0fe3e8c3e39,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_9b86b932_actions,player_9b86b932,['player_9b86b932'],,,False
