tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
387,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,153.3558820705882,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,,[],,,
450,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,175.98329906855733,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,['player_19d5f5ee'],,,
463,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,,[],,,
514,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,198.6107160665265,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,,[],,,
517,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,player_1210f2ff,['player_1210f2ff'],,,
571,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,106.50966799187825,45.25483399593924,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,,[],,,
633,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,253.14408218559777,54.533366119071275,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,['player_19d5f5ee'],,,
815,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,259.84602133841366,153.33635334653542,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,player_1210f2ff,['player_1210f2ff'],,,
1050,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,421.2168010100042,168.07271882440645,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_1210f2ff,['player_1210f2ff'],,,True
1129,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,448.2168010099874,26.99999999998323,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee']",,,
1129,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,448.2168010099874,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee']",,,False
1134,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,448.2168010099874,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee']",,,
1134,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,448.2168010099874,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee']",,,False
1190,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,464.2168010099874,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,
1194,tomato_cut,pick up,Counter_25,Counter,25,pick up tomato_cut from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,464.2168010099874,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,False
1198,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,464.2168010099874,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,
1207,tomato_cut,pick up,Counter_25,Counter,25,pick up tomato_cut from counter,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,442.1935146102108,182.34749327179713,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,True
1271,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,500.2168010099456,35.99999999995816,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,False
1322,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,516.2168010099451,15.999999999999543,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,
1322,tomato_cut,put down,Dispenser_60,Dispenser,60,put down tomato_cut on dispenser,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,525.8231834544393,83.62966884422855,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,player_1210f2ff,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff']",,,
1322,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,525.8231834544393,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,,[],,,
1417,plate,put down,Counter_25,Counter,25,put down plate on counter,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,609.4528522986642,83.62966884422485,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,player_1210f2ff,['player_1210f2ff'],,,
1447,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,516.2168010099451,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_1210f2ff,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff']",,,True
1501,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,532.2168010099447,15.999999999999543,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff', 'player_19d5f5ee']",,,
1504,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1210f2ff,encouraged_division_of_labor_v2,6b79f77d341fbbc1,693.082521142891,83.62966884422679,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673aa533bc49273bf832d505,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1210f2ff_actions,,[],,,
1531,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,548.2168010099301,15.999999999985448,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff', 'player_19d5f5ee']",,,False
1541,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,548.2168010099301,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee']",,,
1564,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,560.2168010099192,11.999999999989086,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee']",,,False
1571,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_19d5f5ee,encouraged_division_of_labor_v2,6b79f77d341fbbc1,560.2168010099192,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5dc916d584b21f64f98d61dd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_19d5f5ee_actions,player_19d5f5ee,"['player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee', 'player_1210f2ff', 'player_19d5f5ee', 'player_19d5f5ee', 'player_19d5f5ee']",,,
