tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
325,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,32.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
336,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,32.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
419,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,64.0,32.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
476,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,80.0,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
554,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,112.0,32.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
651,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,150.53180107086038,38.53180107086038,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
746,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,150.53180107086038,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
860,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,205.0817373618913,54.54993629103092,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1051,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,253.0817373618913,48.0,1.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1185,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_a33720bc,encouraged_division_of_labor,8deab4083fa1a0e5,317.0817373618896,63.99999999999832,1.0,0.0,0.0,0.5,1.0,"(2, 2)",5fc521555cd05b000cfe0998,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
