tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
211,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,54.514523904675976,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
246,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,77.1419409026455,22.627416997969526,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
448,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,150.74841993967067,73.60647903702517,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
644,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,232.73699889872017,81.9885789590495,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
809,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,293.79335959867876,61.05636069995859,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
980,plate,put down,Counter_24,Counter,24,put down plate on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,361.67561059259,67.88225099391121,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1141,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,429.5578615865012,67.88225099391121,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1274,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,490.6142222864611,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1325,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,506.61422228646063,15.999999999999545,0.0,0.0,0.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1421,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,545.1493436293933,38.53512134293271,1.0,1.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1525,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,583.6827097484636,38.53336611907025,1.0,0.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1671,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,638.2178310913885,54.53512134292487,1.0,0.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1754,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,660.8452480893563,22.627416997967885,1.0,0.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1899,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,715.3786142084266,54.53336611907025,1.0,0.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1949,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,731.3786142084261,15.999999999999545,1.0,0.0,1.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2030,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,763.3786142084257,31.999999999999545,2.0,1.0,2.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2144,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,801.9119803274959,38.53336611907025,2.0,0.0,2.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2286,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,862.9683410274545,61.05636069995853,2.0,0.0,2.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2424,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,910.9907476013584,48.022406573903936,2.0,0.0,2.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2524,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c076da54,baseline_division_of_labor_v2,792d6cb3753fa9c9,949.5258689442911,38.53512134293271,3.0,1.0,3.0,0.4,1.0,"(1, 2)",61081f25a115a7d73dfbc0ea,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
