tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
203,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
436,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,184.45621919265076,113.94702121414836,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
852,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,507.0188801938746,322.5626610012239,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1790,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,627.6190359788193,120.60015578494466,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1900,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,720.6233120365315,93.00427605771222,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2023,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,828.6243019856798,108.00098994914833,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2242,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,920.969371271352,92.34506928567214,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2310,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,952.9693712713508,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2360,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,968.9693712713502,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2423,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1000.9693712713488,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2468,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1016.9693712713481,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2576,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1109.7918180304637,92.82244675911556,1.0,1.0,1.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2664,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1162.3977519953798,52.605933964916176,1.0,0.0,1.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2736,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1216.7158703913012,54.318118395921374,2.0,1.0,2.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2814,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_d9a587e3,baseline_division_of_labor_large,5975bf1c0340ab5a,train,1271.1928799748569,54.47700958355563,2.0,0.0,2.0,1.0,1.0,"(1, 2)",67168dec9c8bbf36f6db6cdd,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
