tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
149,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,,[],,,
324,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,185.14806717506937,169.14806717506937,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,player_f5678f13,['player_f5678f13'],,,
605,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,162.40831367261111,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c2bcb3be_actions,,[],,,
613,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,361.3832248514795,176.23515767641018,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,,[],,,
739,plate,put down,Counter_22,Counter,22,put down plate on counter,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,415.860234435038,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,player_f5678f13,['player_f5678f13'],,,
936,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,309.5714646252704,147.1631509526593,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c2bcb3be_actions,player_c2bcb3be,['player_c2bcb3be'],,,
1205,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,588.3462093314031,172.48597489636506,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,player_f5678f13,['player_f5678f13'],,,False
1239,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,588.3462093314031,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,player_f5678f13,['player_f5678f13'],"['player_f5678f13', 'player_f5678f13']",['player_f5678f13'],False
1257,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_f5678f13,encouraged_division_of_labor_v2,44f25561c2714876,588.3462093314031,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63e51bd9b573cd46809e1d56,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f5678f13_actions,player_f5678f13,['player_f5678f13'],"['player_f5678f13', 'player_f5678f13']",['player_f5678f13'],False
1277,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,470.0091690134673,160.4377043881969,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c2bcb3be_actions,,[],,,
