tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
605,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,162.40831367261111,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
936,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,309.5714646252704,147.16315095265927,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1277,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,470.0091690134673,160.4377043881969,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1704,plate,put down,Counter_23,Counter,23,put down plate on counter,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,649.0536766867295,179.04450767326227,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1803,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,649.0536766867295,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1831,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,649.0536766867295,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1848,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,649.0536766867295,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2104,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,771.0494696706533,121.9957929839237,2.0,1.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2248,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,809.5828357897235,38.53336611907025,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2388,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,864.1179571326484,54.53512134292487,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2514,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,918.6530784755762,54.53512134292782,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2667,plate,put down,Counter_24,Counter,24,put down plate on counter,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,986.5353294694797,67.88225099390354,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2807,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1047.5916901694366,61.05636069995683,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3132,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1201.1791486934283,153.5874585239917,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3230,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1201.1791486934283,0.0,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3283,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1217.1791486934274,15.99999999999909,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3300,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1217.1791486934274,0.0,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3591,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1355.1749416773578,137.99579298393041,4.0,1.0,2.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3730,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1410.1207225067592,54.94578082940143,5.0,0.0,2.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
4072,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_c2bcb3be,encouraged_division_of_labor_v2,44f25561c2714876,1573.2838734558609,163.1631509491017,5.0,0.0,2.0,0.4,1.0,"(1, 2)",66d0217be06f8783cc04f0a7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
