tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
633,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,212.05028726224177,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
739,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,234.6777042602109,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
816,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,257.30512125818007,22.627416997969164,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
921,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,295.83848737724816,38.53336611906809,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
921,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,295.83848737724816,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1064,plate,put down,Dispenser_40,Dispenser,40,put down plate on dispenser,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,334.37185349631847,38.53336611907031,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1064,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,334.37185349631847,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1233,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,388.9052196153893,54.53336611907082,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1366,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,443.43858573445794,54.53336611906866,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1829,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_be5cbbf0,encouraged_division_of_labor_v2,27effc86f7282355,606.6940098797372,163.25542414527928,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64ee18fad7ff63875d973306,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
