tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
115,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
311,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,171.7656448907253,155.7656448907253,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
513,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,303.44546234005674,131.67981744933144,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
590,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,341.9286854258293,38.48322308577258,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
658,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,380.41190851160195,38.483223085772636,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
734,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,418.89513159737453,38.48322308577258,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
836,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,505.4504828486159,86.55535125124135,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
958,plate,put down,Counter_22,Counter,22,put down plate on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,592.0058340998521,86.55535125123623,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1067,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,678.5611853510906,86.55535125123845,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1187,plate,put down,Counter_23,Counter,23,put down plate on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,771.3908419465986,92.82965659550803,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1241,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,787.3908419465979,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1293,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,819.3908419465965,31.999999999998636,1.0,1.0,1.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1356,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,835.3908419465961,15.999999999999545,1.0,0.0,1.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1404,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_38026bc6,encouraged_division_of_labor_large,ec50cb47cdb24cf3,train,873.8740650323678,38.48322308577167,1.0,0.0,1.0,1.0,0.2,"(5, 2)",65c175812725b7aa17d9595a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
