tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
132,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1081,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,467.8552583880015,451.8552583880015,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1181,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,467.8552583880015,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1221,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,483.8552583880016,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1333,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,515.8552583880016,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1390,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,547.8552583880004,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1497,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,563.8552583879998,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1524,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,563.8552583879998,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1565,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,579.8552583879994,15.999999999999545,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1618,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_4acdd08c,encouraged_division_of_labor_large,5018087dc364558b,train,611.8552583879982,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67746f91dadbbddbd767b701,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
