tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
127,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3d20c958,encouraged_division_of_labor_large,1018109617bf95f5,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c3399d8cb218a000176c6c6,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3d20c958_actions,,[],,,
209,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_3d20c958,encouraged_division_of_labor_large,1018109617bf95f5,train,53.723996511259514,37.723996511259514,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c3399d8cb218a000176c6c6,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3d20c958_actions,player_3d20c958,['player_3d20c958'],,,
254,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_3d20c958,['player_3d20c958'],,,True
270,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_3d20c958,encouraged_division_of_labor_large,1018109617bf95f5,train,108.201006094818,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c3399d8cb218a000176c6c6,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3d20c958_actions,,[],,,
272,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_16488e16,"['player_3d20c958', 'player_16488e16']",,,
342,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_3d20c958,encouraged_division_of_labor_large,1018109617bf95f5,train,167.8188337173423,59.6178276225243,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c3399d8cb218a000176c6c6,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3d20c958_actions,player_3d20c958,['player_3d20c958'],,,
388,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_16488e16,"['player_3d20c958', 'player_16488e16']",,,False
413,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_16488e16,"['player_3d20c958', 'player_16488e16', 'player_16488e16']",,,
429,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3d20c958,encouraged_division_of_labor_large,1018109617bf95f5,train,260.8231097750536,93.00427605771128,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c3399d8cb218a000176c6c6,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3d20c958_actions,,[],,,
441,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,16.0,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_3d20c958,['player_3d20c958'],,,True
487,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_16488e16,encouraged_division_of_labor_large,1018109617bf95f5,train,48.0,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",617452347986aeaf4d2e5278,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_16488e16_actions,player_16488e16,"['player_3d20c958', 'player_16488e16']",,,
