tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
167,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
367,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,207.77548417303905,185.14806717506954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1325,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,502.71138150106617,294.9358973280271,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1434,plate,put down,Counter_25,Counter,25,put down plate on counter,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,586.3410503452915,83.62966884422531,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1572,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,679.0305241908991,92.68947384560761,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1639,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,727.0305241908969,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1672,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,727.0305241908969,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1758,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,810.651912113308,83.62138792241103,1.0,1.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1887,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,934.5909258435481,123.93901373024016,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2057,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,1097.5375400792477,162.9466142356996,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2275,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,1273.7726977556576,176.23515767640993,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2365,plate,put down,Counter_22,Counter,22,put down plate on counter,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,1328.249707339214,54.47700958355631,1.0,0.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2548,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_11f94956,encouraged_division_of_labor_v2,f353a31dfddeba8b,1468.7356822355773,140.48597489636336,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5ee6349943bdaa39363f9439,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
