tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
177,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,,[],,,
238,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,108.9924210642748,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,player_faa3c6b9,['player_faa3c6b9'],,,
283,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_875bfcce,baseline_division_of_labor_large,bb0684efc64f9125,train,45.612496949739466,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",57ce74a271536c00015f12ed,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_875bfcce_actions,,[],,,
284,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,108.9924210642748,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,player_faa3c6b9,['player_faa3c6b9'],,,False
346,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,147.5016528105835,38.509231746308686,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,player_faa3c6b9,"['player_faa3c6b9', 'player_faa3c6b9']",,,
373,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_875bfcce,baseline_division_of_labor_large,bb0684efc64f9125,train,84.23991394770907,38.6274169979696,0.0,0.0,0.0,1.0,1.0,"(5, 2)",57ce74a271536c00015f12ed,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_875bfcce_actions,player_875bfcce,['player_875bfcce'],,,
436,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,211.5016528105836,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,,[],,,
491,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_faa3c6b9,baseline_division_of_labor_large,bb0684efc64f9125,train,256.75648680652233,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",631a9f635762d2b83a53202b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_faa3c6b9_actions,player_faa3c6b9,['player_faa3c6b9'],,,
502,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_875bfcce,baseline_division_of_labor_large,bb0684efc64f9125,train,138.7491456940177,54.50923174630863,0.0,0.0,0.0,1.0,1.0,"(5, 2)",57ce74a271536c00015f12ed,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_875bfcce_actions,player_875bfcce,['player_875bfcce'],,,False
536,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_875bfcce,baseline_division_of_labor_large,bb0684efc64f9125,train,154.7491456940177,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",57ce74a271536c00015f12ed,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_875bfcce_actions,player_875bfcce,"['player_875bfcce', 'player_875bfcce']",,,
