tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
160,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
223,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
266,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,99.7318435794976,22.62741699796962,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
315,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,138.2150666652694,38.4832230857718,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
412,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,176.6982897510418,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
505,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,247.1999574466399,70.50166769559809,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
873,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,441.0971336270964,193.8971761804565,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
922,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,441.0971336270964,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1179,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,587.8306832721684,146.73354964507195,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1239,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,626.3139063579397,38.48322308577133,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1311,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,664.7971294437114,38.48322308577167,1.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1406,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_0f03dc06,encouraged_division_of_labor_v2,48300757a04a1b25,735.2987971393075,70.5016676955961,1.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
