tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
264,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
400,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,367.5169859261932,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
426,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,
523,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,460.3466425217006,92.82965659550734,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
582,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,505.6014765176403,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
685,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,585.2555196893818,79.65404317174148,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
685,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,585.2555196893818,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,False
761,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,617.2555196893807,31.999999999998863,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],"['player_5887322a', 'player_5887322a']",['player_5887322a'],False
788,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,246.51452390138428,111.99999999999976,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
837,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,682.1386977611634,64.88317807178271,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],"['player_5887322a', 'player_5887322a']",['player_5887322a'],False
943,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,774.961144520277,92.82244675911365,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,"['player_5887322a', 'player_5887322a']","['player_5887322a', 'player_5887322a']",['player_5887322a'],
1023,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,333.04964524430164,86.53512134291736,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,
1030,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,829.4381541038342,54.47700958355722,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
1144,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,922.2678106993424,92.82965659550814,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
1185,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,967.5226446952802,45.254833995937815,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
1256,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,371.5641916396265,38.51454639532483,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_5887322a,['player_5887322a'],,,True
1399,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1031.522644695278,63.999999999997954,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
1423,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,403.56419163962494,31.999999999998465,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_5887322a,['player_2060dc00'],"['player_5887322a', 'player_2060dc00']",['player_5887322a'],True
1443,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1047.5226446952784,16.000000000000227,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_2060dc00,['player_2060dc00'],,,True
1501,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,403.56419163962494,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],"['player_5887322a', 'player_2060dc00']",['player_5887322a'],False
1517,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1079.5226446952786,32.00000000000023,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,"['player_2060dc00', 'player_5887322a']",,,
1894,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,496.512738063261,92.94854642363606,2.0,1.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,"['player_2060dc00', 'player_2060dc00']","['player_5887322a', 'player_2060dc00']",['player_5887322a'],
1945,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1095.5226446952786,16.0,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,False
1989,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1111.5226446952788,16.000000000000227,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],"['player_5887322a', 'player_5887322a']","['player_2060dc00', 'player_5887322a']",False
2021,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1111.5226446952788,0.0,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],"['player_5887322a', 'player_5887322a']","['player_2060dc00', 'player_5887322a']",False
2058,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,551.0478594061857,54.5351213429247,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
2086,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1165.9996542788344,54.47700958355563,3.0,1.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,"['player_5887322a', 'player_5887322a']","['player_5887322a', 'player_5887322a']","['player_2060dc00', 'player_5887322a']",
2185,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1220.627071276803,54.62741699796857,3.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
2276,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,637.5829807491017,86.535121342916,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,
2301,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1313.4567278723082,92.82965659550518,3.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
2391,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,676.1181020920344,38.53512134293271,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
2488,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1374.5184417376404,61.061713865332194,3.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
2599,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,740.1181020920324,63.999999999997954,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,
2620,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,train,1473.5950714669168,99.07662972927642,3.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
2710,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,740.1181020920324,0.0,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,False
2778,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,train,756.1181020920317,15.999999999999318,3.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],"['player_2060dc00', 'player_2060dc00']",['player_2060dc00'],False
3086,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1592.0720810504724,118.47700958355564,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
3192,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1678.6274323017085,86.55535125123606,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
3257,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1717.110655387479,38.48322308577053,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,,[],,,
3359,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1793.945580917264,76.8349255297851,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,
3455,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,test,964.1644363477088,208.04633425567715,0.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
3682,plate,put down,Counter_23,Counter,23,put down plate on counter,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1057.118624400258,92.95418805254928,0.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,player_2060dc00,['player_2060dc00'],,,
3766,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1793.945580917264,0.0,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],,,False
3805,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5887322a,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1809.9455809172644,16.000000000000227,0.0,0.0,2.0,1.0,0.2,"(5, 2)",6701e7c8b53a034b66f93fd8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_5887322a_actions,player_5887322a,['player_5887322a'],"['player_5887322a', 'player_5887322a']",['player_5887322a'],False
3812,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2060dc00,baseline_division_of_labor_large,55c31a0835dc0ad5,test,1102.373458396204,45.25483399594577,0.0,0.0,1.0,0.4,1.0,"(1, 2)",66b177122f2031aaccb57d7f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2060dc00_actions,,[],,,
