tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
2814,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1810.4106836461033,99.10513945117282,3.0,1.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2861,tomato_cut,pick up,Counter_33,Counter,33,pick up tomato_cut from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1833.038100644072,22.627416997968794,3.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2897,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1849.0381006440714,15.999999999999318,3.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2915,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1849.0381006440714,0.0,3.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2948,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1865.0381006440707,15.999999999999318,4.0,1.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3028,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1919.5151102276275,54.477009583556764,4.0,0.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3084,plate,put down,Counter_33,Counter,33,put down plate on counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1964.7699442235653,45.254833995937815,5.0,0.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3134,tomato_cut,pick up,Counter_35,Counter,35,pick up tomato_cut from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,1996.769944223564,31.999999999998636,5.0,0.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3176,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2028.7699442235626,31.999999999998636,5.0,0.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3198,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2028.7699442235626,0.0,5.0,0.0,3.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3228,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2044.7699442235619,15.999999999999318,6.0,1.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3277,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2076.769944223565,32.000000000002956,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3318,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2099.3973612215377,22.627416997972887,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3364,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2122.0247782195106,22.627416997972887,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3415,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2160.508001305286,38.483223085775535,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3464,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2198.9912243910617,38.483223085775535,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3627,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2377.93783862677,178.94661423570824,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3730,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2393.937838626771,16.00000000000091,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3764,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2416.5652556247437,22.627416997972887,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3865,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2432.565255624745,16.000000000001364,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3929,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2480.5652556247505,48.00000000000546,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3994,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2535.0422652083143,54.47700958356381,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4083,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2605.543932903917,70.50166769560246,6.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4175,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2637.543932903921,32.00000000000409,7.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4224,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_835f5e5d,encouraged_division_of_labor,3db2abb3f905feed,2669.5439329039245,32.00000000000364,8.0,0.0,4.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
