tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
175,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
220,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,38.62741699796951,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
254,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,54.627416997969505,15.999999999999993,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
302,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,86.6274169979695,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
349,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,118.6274169979695,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
404,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,166.6274169979695,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
627,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,349.51075295982173,182.88333596185223,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
842,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,538.2658813378928,188.75512837807105,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1044,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,730.343371839853,192.07749050196026,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1141,plate,put down,Counter_34,Counter,34,put down plate on counter,player_bda21d11,encouraged_division_of_labor,9dee5f0f58545d5e,791.3456334276307,61.00226158777764,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65cb98d079089b88e6fbb404,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
