tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
357,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,,[],,,
440,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,player_b393026e,['player_b393026e'],,,
514,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,94.0073054963162,39.52408241054383,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,,[],,,
558,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a6026846,encouraged_division_of_labor_large,a9e057c284a78fbe,train,237.7065842760812,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65e1f75ab3efd22e847cfbf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_a6026846_actions,,[],,,
581,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,139.26213949225533,45.25483399593914,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,player_b393026e,['player_b393026e'],,,
651,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,200.26440108003675,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,,[],,,
732,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_a6026846,encouraged_division_of_labor_large,a9e057c284a78fbe,train,298.87386679792155,61.16728252184035,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65e1f75ab3efd22e847cfbf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_a6026846_actions,player_a6026846,['player_a6026846'],,,
880,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a6026846,encouraged_division_of_labor_large,a9e057c284a78fbe,train,360.03639787324136,61.162531075319805,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65e1f75ab3efd22e847cfbf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_a6026846_actions,,[],,,
1003,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,465.59260910345694,265.3282080234202,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,player_b393026e,['player_b393026e'],,,
1042,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_b393026e,encouraged_division_of_labor_large,a9e057c284a78fbe,train,481.59260910345705,16.000000000000114,0.0,0.0,0.0,1.0,0.2,"(5, 2)",60fcd0cf324614c97cab543f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b393026e_actions,player_b393026e,['player_b393026e'],,,False
