tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
472,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,,[],,,
528,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,['player_be58bfa1'],,,
580,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3cd87ddf,encouraged_division_of_labor_v2,08e07a786721d6ce,176.43770438820425,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672285407273e65dc89d6f75,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3cd87ddf_actions,,[],,,
595,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,83.7380570817114,38.48322308577239,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,,[],,,
657,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,128.99289107765065,45.25483399593925,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,['player_be58bfa1'],,,
710,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,128.99289107765065,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,['player_be58bfa1'],,,False
804,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3cd87ddf,encouraged_division_of_labor_v2,08e07a786721d6ce,254.3101699252796,77.87246553707536,0.0,0.0,0.0,0.4,1.0,"(1, 2)",672285407273e65dc89d6f75,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3cd87ddf_actions,player_3cd87ddf,['player_3cd87ddf'],,,
823,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,237.3059535549882,108.31306247733755,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,"['player_be58bfa1', 'player_be58bfa1']",,,
904,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,253.3059535549882,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,['player_be58bfa1'],,,False
935,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_be58bfa1,encouraged_division_of_labor_v2,08e07a786721d6ce,253.3059535549882,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed2bb7a67d51b24b2ac4037,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_be58bfa1_actions,player_be58bfa1,"['player_be58bfa1', 'player_be58bfa1']",,,
