tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
125,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
193,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
244,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,92.96644617154473,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
302,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
394,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,199.2235417552653,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
479,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,279.22354175526533,80.00000000000003,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
510,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,295.22354175526544,16.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
542,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,311.2235417552655,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
640,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,343.22354175526556,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
671,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_b4b62478,baseline_division_of_labor_large,b6f36ce2e561b6ea,train,359.22354175526556,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5c78d322e62652001556ed7e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
