tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
447,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e5df3b1f,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",602a8f9033061909d48b1d04,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e5df3b1f_actions,,[],,,
660,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,282.47794989460743,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,,[],,,
764,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_e5df3b1f,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,249.7383958857096,233.7383958857096,0.0,0.0,0.0,1.0,0.2,"(5, 2)",602a8f9033061909d48b1d04,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e5df3b1f_actions,player_e5df3b1f,['player_e5df3b1f'],,,
810,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,331.8547114390452,49.376761544437784,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,player_5583985e,['player_5583985e'],,,
821,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,331.8547114390452,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,player_5583985e,['player_5583985e'],,,False
865,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,331.8547114390452,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,player_5583985e,"['player_5583985e', 'player_5583985e']",,,
969,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_e5df3b1f,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,265.7383958857096,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",602a8f9033061909d48b1d04,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e5df3b1f_actions,player_5583985e,"['player_5583985e', 'player_5583985e']",,,True
983,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,377.109545434986,45.25483399594077,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,,[],,,
1097,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_e5df3b1f,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,297.7383958857097,32.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",602a8f9033061909d48b1d04,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e5df3b1f_actions,player_e5df3b1f,"['player_5583985e', 'player_5583985e', 'player_e5df3b1f']",,,
1102,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,415.6446667779152,38.53512134292925,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,player_5583985e,['player_5583985e'],,,
1211,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,454.1797881208481,38.53512134293288,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,,[],,,
1335,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_5583985e,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,499.4346221167889,45.25483399594077,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65ac3215c2a42b82fabed839,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5583985e_actions,player_5583985e,['player_5583985e'],,,
1439,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_e5df3b1f,encouraged_division_of_labor_large,ad82c185f3ff8ae7,train,345.73839588570974,48.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",602a8f9033061909d48b1d04,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e5df3b1f_actions,player_e5df3b1f,['player_e5df3b1f'],,,False
