tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
154,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,,[],,,
290,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,92.93309876863636,70.30568177066687,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,player_66ed9f9d,['player_66ed9f9d'],,,
615,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_14a0f1a9,baseline_division_of_labor_v2,9bca2e5f216bc0c8,54.514523904675976,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",666559e634fffd1ce19ba654,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_14a0f1a9_actions,,[],,,
733,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_14a0f1a9,baseline_division_of_labor_v2,9bca2e5f216bc0c8,109.0478900237462,54.53336611907023,0.0,0.0,0.0,0.4,1.0,"(1, 2)",666559e634fffd1ce19ba654,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_14a0f1a9_actions,player_14a0f1a9,['player_14a0f1a9'],,,
798,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,138.7686876371773,45.835588868540896,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,player_66ed9f9d,['player_66ed9f9d'],,,False
825,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_14a0f1a9,baseline_division_of_labor_v2,9bca2e5f216bc0c8,109.0478900237462,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",666559e634fffd1ce19ba654,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_14a0f1a9_actions,player_14a0f1a9,['player_14a0f1a9'],,,False
837,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_14a0f1a9,baseline_division_of_labor_v2,9bca2e5f216bc0c8,109.0478900237462,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",666559e634fffd1ce19ba654,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_14a0f1a9_actions,player_14a0f1a9,"['player_14a0f1a9', 'player_14a0f1a9']",,,
931,tomato_cut,put down,Dispenser_60,Dispenser,60,put down tomato_cut on dispenser,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,241.27788561567863,102.50919797850136,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,player_66ed9f9d,"['player_66ed9f9d', 'player_66ed9f9d']",,,
931,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,241.27788561567863,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,,[],,,
1005,plate,put down,Counter_23,Counter,23,put down plate on counter,player_66ed9f9d,baseline_division_of_labor_v2,9bca2e5f216bc0c8,302.28014720346056,61.00226158778193,0.0,0.0,0.0,1.0,0.2,"(5, 2)",62bb42e2f21cfdb280cc975f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_66ed9f9d_actions,player_66ed9f9d,['player_66ed9f9d'],,,
