tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
509,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,187.87911260770778,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
727,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,280.61407372787,92.73496112016221,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
773,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,280.61407372787,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
840,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,296.61407372786914,15.999999999999147,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
993,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,312.61407372786823,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1012,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,312.61407372786823,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1152,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,328.6140737278673,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1203,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,344.6140737278664,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1274,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,360.6140737278655,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1297,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,360.6140737278655,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1398,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,360.6140737278655,0.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1438,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_97b4d972,encouraged_division_of_labor_v2,e407ff975e9e192f,360.6140737278655,0.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",6647af9679918adaa2d85729,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
