tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
463,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,,[],,,
476,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_eaa282e9,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,118.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66472a03650f9441b8f815d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_eaa282e9_actions,,[],,,
529,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,player_9b16129d,['player_9b16129d'],,,
558,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,54.48322308577236,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,player_9b16129d,['player_9b16129d'],,,False
626,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,92.99245483208097,38.50923174630859,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,player_9b16129d,"['player_9b16129d', 'player_9b16129d']",,,
692,plate,put down,Counter_22,Counter,22,put down plate on counter,player_eaa282e9,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,205.0496452443012,86.53512134291702,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66472a03650f9441b8f815d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_eaa282e9_actions,player_eaa282e9,['player_eaa282e9'],,,
890,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_eaa282e9,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,291.58476658722174,86.53512134292052,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66472a03650f9441b8f815d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_eaa282e9_actions,,[],,,
1022,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,92.99245483208097,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,player_9b16129d,"['player_9b16129d', 'player_9b16129d']",,,False
1063,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9b16129d,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,108.99245483208097,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5aa2dcf36219a30001f57b7e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9b16129d_actions,player_eaa282e9,['player_9b16129d'],"['player_9b16129d', 'player_9b16129d', 'player_9b16129d']",['player_eaa282e9'],True
1113,plate,put down,Counter_23,Counter,23,put down plate on counter,player_eaa282e9,baseline_division_of_labor_large,9fb37e06b46dd1c1,train,384.5389546397672,92.95418805254542,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66472a03650f9441b8f815d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_eaa282e9_actions,player_eaa282e9,['player_eaa282e9'],,,
