tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
101,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,,[],,,
349,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,195.3825453760415,172.755128378072,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,player_5e9aaefe,['player_5e9aaefe'],,,
506,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,304.7910814758734,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,,[],,,
568,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,381.2684616771021,185.88591630106055,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,,[],,,
643,plate,put down,Counter_32,Counter,32,put down plate on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,419.75168476287456,38.48322308577252,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,player_5e9aaefe,['player_5e9aaefe'],,,
678,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,484.0358010816728,179.24471960579945,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,player_44312844,['player_44312844'],,,
713,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,435.7516847628746,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,,[],,,
763,plate,pick up,Counter_32,Counter,32,pick up plate from counter,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,516.0358010816728,32.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,player_5e9aaefe,['player_5e9aaefe'],,,True
782,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,467.75168476287473,32.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,player_5e9aaefe,['player_5e9aaefe'],,,
797,plate,put down,CuttingBoard_20,CuttingBoard,20,put down plate on cuttingboard,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,532.0358010816724,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,player_44312844,"['player_5e9aaefe', 'player_44312844']",,,
797,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,532.0358010816724,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,player_44312844,"['player_5e9aaefe', 'player_44312844']",,,False
839,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,506.2349078486468,38.48322308577207,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5e9aaefe_actions,,[],,,
892,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_44312844,encouraged_division_of_labor,0beef4dda7028e75,548.0358010816719,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(2, 2)",66ec97cc686d6f6628ce4824,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_44312844_actions,player_44312844,"['player_5e9aaefe', 'player_44312844', 'player_44312844']",,,
