tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
101,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
349,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,195.3825453760415,172.755128378072,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
568,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,381.26846167710204,185.88591630106055,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
643,plate,put down,Counter_32,Counter,32,put down plate on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,419.75168476287456,38.48322308577252,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
713,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,435.7516847628746,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
782,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,467.75168476287473,32.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
839,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,506.2349078486468,38.48322308577207,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
921,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,560.711917432204,54.47700958355722,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
989,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,621.7141790199819,61.002261587777866,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1049,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,660.1974021057539,38.48322308577201,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1148,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,705.4522361016917,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1156,tomato_salad,put down,Counter_32,Counter,32,put down tomato_salad on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,705.4522361016917,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1187,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,705.4522361016917,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1265,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,743.9354591874638,38.483223085772124,1.0,1.0,1.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1389,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,798.412468771021,54.47700958355722,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1449,plate,put down,Counter_32,Counter,32,put down plate on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,836.8956918567932,38.483223085772124,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1507,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,859.5231088547621,22.627416997968908,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1571,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_5e9aaefe,encouraged_division_of_labor,0beef4dda7028e75,898.0063319405342,38.483223085772124,1.0,0.0,1.0,1.0,1.0,"(5, 2)",6554d04c73158a94d70192dd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
