tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
191,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,,[],,,
285,plate,put down,Counter_34,Counter,34,put down plate on counter,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,83.62967858574882,61.00226158777931,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,player_787b8138,['player_787b8138'],,,
390,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,144.6319401735284,61.00226158777957,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,,[],,,
415,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_84a1ab58,encouraged_division_of_labor,ffc47e16cef31a12,163.1631627444755,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67aff3bf3a0bd220686a0756,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_84a1ab58_actions,,[],,,
515,plate,put down,Counter_33,Counter,33,put down plate on counter,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,189.88677416946717,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,player_787b8138,['player_787b8138'],,,
583,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,221.8867741694672,32.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,,[],,,
633,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,237.8867741694673,16.000000000000057,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,player_787b8138,['player_787b8138'],,,
710,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_787b8138,encouraged_division_of_labor,ffc47e16cef31a12,253.8867741694673,16.00000000000003,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_787b8138_actions,,[],,,
786,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_84a1ab58,encouraged_division_of_labor,ffc47e16cef31a12,335.7911698917918,172.6280071473163,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67aff3bf3a0bd220686a0756,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_84a1ab58_actions,player_84a1ab58,['player_84a1ab58'],,,
834,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_84a1ab58,encouraged_division_of_labor,ffc47e16cef31a12,351.7911698917911,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67aff3bf3a0bd220686a0756,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_84a1ab58_actions,player_787b8138,['player_787b8138'],,,True
