tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
481,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,70.51452390252402,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
658,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,115.76935789846353,45.25483399593951,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
956,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,208.82305653721298,93.05369863874945,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1159,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,295.35817788013037,86.53512134291739,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1303,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,311.35817788012946,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1569,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,404.61301187607023,93.25483399594077,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1569,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,404.61301187607023,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1800,plate,put down,Counter_23,Counter,23,put down plate on counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,496.83581247445807,92.22280059838783,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2023,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,589.8895111132061,93.05369863874807,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2640,plate,put down,Counter_24,Counter,24,put down plate on counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,698.8298073274007,108.94029621419452,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2771,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,730.8298073273993,31.999999999998636,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2850,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,train,762.8298073273988,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3547,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,test,994.4358020882285,231.60599476082962,0.0,0.0,1.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3739,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,test,1080.8557099142083,86.41990782597986,0.0,0.0,1.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3936,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_2cf4c2fb,baseline_division_of_labor_large,4a1bcc4b94d1019f,test,1167.3908312571261,86.53512134291782,0.0,0.0,1.0,0.4,1.0,"(1, 2)",5ac5a9a9f69e940001d984b5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
