tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
134,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
749,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,348.0854984264962,332.0854984264962,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1582,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,348.0854984264962,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1665,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,364.08549842649626,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1753,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,412.08549842649626,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1841,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,476.0854984264964,64.00000000000011,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1944,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,476.0854984264964,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1995,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,508.0854984264965,32.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2090,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,594.4035825856608,86.31808415916436,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2237,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_658f2a75,baseline_division_of_labor_large,89b3d88067d1491a,train,658.4035825856583,63.9999999999975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",614297c2b416e6967fcfe532,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
