tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
150,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,54.47700958355847,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,,[],,,
287,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],,,
378,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,227.58771208603895,86.5553512512416,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,,[],,,
478,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,320.4173686815463,92.82965659550732,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],,,
550,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,365.6722026774861,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,,[],,,
563,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,,[],,,
797,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,467.44912489267824,233.73839588571028,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,player_30f635af,['player_30f635af'],,,
916,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,615.4105985631959,249.73839588570985,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],,,
1020,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,499.4491248926784,32.00000000000017,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,player_30f635af,['player_30f635af'],,,False
1022,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,615.4105985631959,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],,,False
1062,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,515.4491248926784,15.999999999999943,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,player_d9e18466,['player_30f635af'],"['player_30f635af', 'player_30f635af']",['player_d9e18466'],True
1068,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,631.4105985631954,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],"['player_d9e18466', 'player_d9e18466']",['player_d9e18466'],False
1084,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,515.4491248926784,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,player_30f635af,['player_30f635af'],"['player_30f635af', 'player_30f635af']",['player_d9e18466'],False
1094,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d9e18466,encouraged_division_of_labor_large,cb1f435c8928891a,train,631.4105985631954,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66c0df877e3dd5e2c1966f18,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d9e18466_actions,player_d9e18466,['player_d9e18466'],"['player_d9e18466', 'player_d9e18466']",['player_d9e18466'],False
1276,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_30f635af,encouraged_division_of_labor_large,cb1f435c8928891a,train,726.618993396049,211.1698685033706,1.0,1.0,1.0,1.0,1.0,"(1, 2)",5bdc6d16d9bc4e0001134779,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_30f635af_actions,player_30f635af,"['player_30f635af', 'player_30f635af']","['player_30f635af', 'player_30f635af']",['player_d9e18466'],
