tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
106,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,,[],,,
166,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_7e947fd5,['player_7e947fd5'],,,
219,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,,[],,,
290,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,154.13354216567117,61.16709599412644,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_7e947fd5,['player_7e947fd5'],,,
293,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e25a95be,baseline_division_of_labor_large,07becfdd35813478,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6714d7f42c208253099ac9d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e25a95be_actions,,[],,,
365,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,215.244171691153,61.11062952548184,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,,[],,,
451,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e25a95be,baseline_division_of_labor_large,07becfdd35813478,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6714d7f42c208253099ac9d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e25a95be_actions,player_e25a95be,['player_e25a95be'],,,
464,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,308.41123739724327,93.16706570609026,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_7e947fd5,['player_7e947fd5'],,,
604,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,449.2522031014782,140.84096570423486,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,,[],,,
703,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,542.0818596969856,92.82965659550746,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_7e947fd5,['player_7e947fd5'],,,
809,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,634.8881204854017,92.80626078841613,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,,[],,,
850,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e25a95be,baseline_division_of_labor_large,07becfdd35813478,train,283.23812034715985,148.72359644577534,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6714d7f42c208253099ac9d9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e25a95be_actions,,[],,,
929,plate,put down,Counter_25,Counter,25,put down plate on counter,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,759.7371706647426,124.8490501793409,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_7e947fd5,['player_7e947fd5'],,,
1025,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_7e947fd5,baseline_division_of_labor_large,07becfdd35813478,train,846.0922065191515,86.35503585440892,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67362689d04633e3c7663142,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7e947fd5_actions,player_e25a95be,['player_e25a95be'],,,True
