tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
208,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
311,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
360,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
429,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,122.35926057746633,54.4770095835578,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
451,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,138.35926057746633,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
567,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,246.67232305480388,108.31306247733755,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
776,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,406.7256750753799,160.05335202057603,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
938,plate,put down,CuttingBoard_03,CuttingBoard,03,put down plate on cuttingboard,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,567.1019542011649,160.37627912578495,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
938,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,567.1019542011649,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
996,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,567.1019542011649,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1035,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,567.1019542011649,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1286,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,720.8345106443521,153.73255644318726,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1379,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,781.8367722321342,61.00226158778207,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1522,plate,put down,Counter_24,Counter,24,put down plate on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,849.7190232260408,67.88225099390661,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1554,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,865.7190232260402,15.999999999999432,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1592,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,881.7190232260396,15.999999999999318,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1612,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,881.7190232260396,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1662,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,920.2022463118115,38.4832230857719,2.0,1.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1724,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,958.6854693975831,38.48322308577167,2.0,0.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1865,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,1099.171444293948,140.48597489636495,2.0,0.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2056,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,1275.406601970358,176.23515767640993,2.0,0.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2135,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,1329.8836115539143,54.47700958355631,2.0,0.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2333,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_0ebdb9cb,encouraged_division_of_labor_v2,99798bba6f22f1c0,1470.3695864502777,140.48597489636336,2.0,0.0,1.0,1.0,1.0,"(5, 2)",66e784f4fbbea5080adb18df,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
