tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
167,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,,[],,,
226,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,player_0c3a4ff1,['player_0c3a4ff1'],,,
398,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,91.93556076774313,37.452337681970754,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,,[],,,
510,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,201.96520702767324,110.02964625993012,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,player_0c3a4ff1,['player_0c3a4ff1'],,,
516,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,201.96520702767324,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,player_0c3a4ff1,['player_0c3a4ff1'],,,False
518,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_481e8dc7,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,416.9241812775267,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5e7d11401ae8680ca60eed9e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_481e8dc7_actions,player_0c3a4ff1,['player_0c3a4ff1'],,,True
525,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,201.96520702767324,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,player_0c3a4ff1,"['player_0c3a4ff1', 'player_0c3a4ff1']",,,
598,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,247.220041023612,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,,[],,,
659,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,284.1934798644056,36.97343884079362,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,player_0c3a4ff1,['player_0c3a4ff1'],,,
795,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0c3a4ff1,encouraged_division_of_labor_large,9b50b88f70bd6f30,train,370.74883111564696,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6792f9facbb387400c5b6119,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_0c3a4ff1_actions,,[],,,
