tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
291,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
509,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,310.03826459883896,146.94661424029172,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
772,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,470.091616619415,160.05335202057603,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1047,plate,put down,Counter_23,Counter,23,put down plate on counter,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,540.5686262029728,70.47700958355784,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1396,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,664.8816886772352,124.31306247426232,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1451,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,680.8816886772345,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1529,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,696.8816886772338,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1712,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,834.7441002856299,137.8624116083961,2.0,1.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1850,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,873.2273233714016,38.48322308577167,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2085,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1036.1739376071032,162.94661423570165,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2353,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1212.4090952835131,176.23515767640993,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2492,plate,put down,Counter_22,Counter,22,put down plate on counter,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1266.8861048670694,54.47700958355631,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2653,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1407.3720797634328,140.48597489636336,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2706,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1407.3720797634328,0.0,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2745,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1407.3720797634328,0.0,2.0,0.0,1.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2898,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1538.463847761706,131.0917679982731,3.0,1.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3070,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1586.4638477617045,47.999999999998636,3.0,0.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3254,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1755.6119149367782,169.14806717507372,4.0,0.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3525,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,1931.8470726131882,176.23515767640993,4.0,0.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3736,plate,put down,CuttingBoard_02,CuttingBoard,02,put down plate on cuttingboard,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,2108.16974352828,176.32267091509175,4.0,0.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3736,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_81c2910a,encouraged_division_of_labor_v2,3867c141a4ff5dba,2108.16974352828,0.0,4.0,0.0,2.0,1.0,1.0,"(1, 2)",6526ba5706ea8e4e5cafde48,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
