tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
156,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,27.000000000013813,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
203,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,27.000000000013813,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
663,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,224.93658917968733,197.93658917967352,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
890,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,322.93658917969844,98.00000000001111,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1543,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,435.9365891796923,112.99999999999386,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1561,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,435.9365891796923,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1692,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,435.9365891796923,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1720,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,435.9365891796923,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1831,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,451.9365891796914,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1916,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,483.9365891796898,31.99999999999841,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2088,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,530.9365891797086,47.00000000001876,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2336,plate,put down,Counter_23,Counter,23,put down plate on counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,578.9365891797063,47.999999999997726,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2518,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,610.9365891797047,31.99999999999841,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2589,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,626.936589179704,15.999999999999318,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2685,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,642.9365891797031,15.99999999999909,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2736,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,658.9365891797022,15.99999999999909,2.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2873,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,690.9365891797008,31.999999999998636,3.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2879,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,train,690.9365891797008,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3106,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,749.9365891797131,59.00000000001228,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3144,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,749.9365891797131,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3409,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,838.9365891796976,88.99999999998454,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3466,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,854.936589179697,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3542,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,870.9365891796963,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3607,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,886.9365891796954,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3864,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,947.936589179696,61.00000000000068,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3919,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,963.9365891796954,15.999999999999318,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3993,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_78315cbc,encouraged_division_of_labor_large,a6bb0586c8ece9c5,test,979.9365891796945,15.99999999999909,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66aa83dd5d34973838c99ad3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
