tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
129,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,,[],,,
221,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,80.0,64.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],,,
337,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,80.0,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,,[],,,
483,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,254.86916424169377,174.86916424169377,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,,[],,,
585,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,341.4245154929352,86.55535125124143,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],,,
601,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,144.00000000000006,64.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,player_9b1d278d,['player_9b1d278d'],,,
729,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,459.9337134714379,118.50919797850275,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,,[],,,
772,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,256.0000000000001,112.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,,[],,,
837,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,546.4890647226762,86.55535125123822,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],,,
899,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,584.9982964689837,38.50923174630748,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],,,False
930,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,600.9982964689832,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],"['player_5bf8ee27', 'player_5bf8ee27']",['player_5bf8ee27'],False
1070,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,413.0645829975485,157.06458299754837,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,player_9b1d278d,['player_9b1d278d'],,,
1094,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,655.5075282152902,54.50923174630702,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,['player_5bf8ee27'],"['player_5bf8ee27', 'player_5bf8ee27']",['player_5bf8ee27'],False
1154,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,445.06458299754854,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,player_9b1d278d,['player_9b1d278d'],,,False
1170,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,732.493182755884,76.98565454059383,1.0,1.0,1.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,player_5bf8ee27,"['player_5bf8ee27', 'player_5bf8ee27']","['player_5bf8ee27', 'player_5bf8ee27']",['player_5bf8ee27'],
1219,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,477.0645829975486,32.00000000000006,1.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,player_9b1d278d,['player_9b1d278d'],"['player_9b1d278d', 'player_9b1d278d']",['player_9b1d278d'],False
1245,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_9b1d278d,baseline_division_of_labor_large,6387d00a14301171,train,477.0645829975486,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_9b1d278d_actions,player_9b1d278d,['player_9b1d278d'],"['player_9b1d278d', 'player_9b1d278d']",['player_9b1d278d'],False
1253,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5bf8ee27,baseline_division_of_labor_large,6387d00a14301171,train,748.4931827558837,15.99999999999966,1.0,0.0,1.0,1.0,1.0,"(5, 2)",60bd4bfc88b646e72d772977,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_5bf8ee27_actions,,[],,,
